"","Endothelial","CAFs","PVL","B-cells","T-cells","Myeloid","Normal Epithelial","Plasmablasts","Cancer Epithelial","sid"
"11x20",0.126973313007944,0.133595911471808,0.061890403014383,0.0076575148202023,0.0124596034816127,0.0883489120697168,0.00445952073178518,0.329057183174694,0.235557638227854,"BC23450_D2"
"18x20",0.143746979208926,0.149922894753049,0.0658183258260497,0.00556032543516477,0.0325204611924394,0.0889875943181702,0.0162788101971778,0.320385473350323,0.1767791357187,"BC23450_D2"
"24x20",0.138304705003975,0.11660614631936,0.0430812711895707,0.000451748234380312,0.00256405612379935,0.0750092711343988,0.00477379855827667,0.406174287786792,0.213034715649448,"BC23450_D2"
"16x20",0.107718461802047,0.0897551602464458,0.116981334901672,0.00523961369895683,0.009840167210038,0.081662614516209,0.0174141370443318,0.322524482209397,0.248864028370903,"BC23450_D2"
"7x20",0.103230138948793,0.101860874952594,0.0770604142193728,0.00103108030788228,0.00287772652058206,0.035448551263131,0.00570540380558701,0.458984934003586,0.213800875978473,"BC23450_D2"
"23x20",0.134993161222736,0.157400999961946,0.0772324214083176,0.000904019465547936,0.00704189889491714,0.0710246335389899,0.00726396946690791,0.383119804149427,0.16101909189121,"BC23450_D2"
"25x20",0.145294509883864,0.142088108827239,0.020822081409574,0.00135703396384409,0.00430620616091221,0.0641829286548702,0.00559898891261643,0.322035218386563,0.294314923800516,"BC23450_D2"
"17x20",0.0952357419900644,0.11833425376334,0.0555434852304888,0.00250965457426025,0.0057439019444544,0.0464360592269324,0.0069565892828585,0.528773093285363,0.140467220702238,"BC23450_D2"
"15x20",0.142763107873863,0.109858816424427,0.0636105564347137,0.00358614176881545,0.00400932239322955,0.0756864386259358,0.00743623072791623,0.351494726712175,0.241554659038924,"BC23450_D2"
"8x20",0.186096760758752,0.106553860591036,0.0337954969193101,0.00751552338071302,0.019041807724285,0.0629920586642483,0.0348203491649535,0.33639875279665,0.212785390000052,"BC23450_D2"
"14x20",0.21337456011752,0.152248982225683,0.0457778722622386,0.00605284225475512,0.015070758937833,0.0534050768836214,0.0265858835103755,0.284896256444626,0.202587767363348,"BC23450_D2"
"9x20",0.123046781736318,0.0827295093663701,0.0373094427703976,0.00719511753527086,0.0269820167119916,0.0448207869039192,0.0252146949186853,0.532966656252811,0.119734993804237,"BC23450_D2"
"12x20",0.201599427574877,0.134441229086954,0.0639376436474366,0.00218182660231814,0.00828143740034124,0.0828858394991982,0.00747607177687311,0.364190469032141,0.135006055379861,"BC23450_D2"
"13x20",0.0484488883590135,0.150079216028843,0.112999519750974,0.00047526383844169,0.0020065872194408,0.0710650405381967,0.00373577015533411,0.48544391581343,0.125745798296326,"BC23450_D2"
"7x21",0.101769546358188,0.0658197896149124,0.0751944951974868,0.00298230507214325,0.00759427571861032,0.0557388073029724,0.0102265113439149,0.430181978879117,0.250492290512654,"BC23450_D2"
